,sample_mean_score,sample_variance_score,scores
949,0.22861052631579182,0.5400227248627378,0.5800000000000025
950,0.22818086225026524,0.5396298451491519,-0.1799999999999985
951,0.2277100840336158,0.5392734048193425,-0.21999999999999864
952,0.2274396642182605,0.5387766310721576,-0.02999999999999825
953,0.22699161425576758,0.538402797411244,-0.1999999999999985
954,0.22700523560209662,0.5378386110836724,0.2400000000000031
955,0.22711297071129946,0.5372865254441515,0.3300000000000023
956,0.22666666666666904,0.5369151324965147,-0.1999999999999985
957,0.22622129436325916,0.5365441181667674,-0.1999999999999985
958,0.2284254431699711,0.5406431340492569,2.340000000000005
959,0.22797916666666904,0.5402705730795982,-0.1999999999999985
960,0.227533818938608,0.5398983907821727,-0.1999999999999985
961,0.22708939708939946,0.539526587213165,-0.1999999999999985
962,0.22677050882658595,0.5390636759692848,-0.0799999999999984
963,0.22697095435684883,0.5385426325926514,0.42000000000000215
964,0.2265284974093288,0.5381728946746084,-0.1999999999999985
965,0.22718426501035432,0.5380306126433466,0.8600000000000025
966,0.22685625646329088,0.5375776842853517,-0.08999999999999797
967,0.22732438016529163,0.5372338884639395,0.6800000000000037
968,0.2275128998968032,0.5367133327363147,0.41000000000000303
969,0.2275463917525797,0.536160537061272,0.26000000000000334
970,0.22711637487126912,0.5357873462367432,-0.1899999999999985
971,0.22670781893004355,0.5353978012570314,-0.16999999999999849
972,0.22626927029804966,0.535034112604098,-0.1999999999999985
973,0.22664271047228166,0.5346200633743533,0.5900000000000041
974,0.2312102564102588,0.5544120861369993,4.680000000000006
975,0.2307684426229532,0.5540339729928556,-0.1999999999999985
976,0.2303275332650996,0.5536562450710621,-0.1999999999999985
977,0.22988752556237457,0.5532789023826135,-0.1999999999999985
978,0.22944841675178992,0.5529019449335862,-0.1999999999999985
979,0.22901020408163503,0.5525253727251895,-0.1999999999999985
980,0.2294597349643245,0.5521598098566658,0.6700000000000028
981,0.2290325865580472,0.5517761273774022,-0.1899999999999985
982,0.22859613428281012,0.5514014894758774,-0.1999999999999985
983,0.22816056910569343,0.5510272336013049,-0.1999999999999985
984,0.22816243654822574,0.5504672500103188,0.2300000000000031
985,0.22825557809330868,0.5499169539028649,0.3200000000000025
986,0.22779128672745932,0.5495719929057477,-0.22999999999999865
987,0.2273582995951441,0.5492004104984242,-0.1999999999999985
988,0.2280788675429751,0.5491580464051954,0.9400000000000039
989,0.22766666666666907,0.5487709908999002,-0.1799999999999986
990,0.227235116044402,0.548401236583801,-0.1999999999999985
991,0.22704637096774433,0.5478831946185034,0.04000000000000159
992,0.22661631419939815,0.5475145471932575,-0.1999999999999985
993,0.22652917505030418,0.5469707206988167,0.14000000000000212
994,0.22610050251256517,0.5466032896878774,-0.1999999999999985
995,0.22581325301205055,0.5461361218744338,-0.05999999999999839
996,0.22538615847542864,0.5457696549487835,-0.1999999999999985
997,0.22495991983968172,0.545403559074017,-0.1999999999999985
998,0.22498498498498734,0.5448576901550864,0.25000000000000266
999,0.22518000000000235,0.5443503179179194,0.4200000000000035
