,sample_mean_score,sample_variance_score,scores,Actor (Policy Function) Loss_mean,Critic (Value Function) MSE Loss_mean,Actor (Policy Function) Loss_variance,Critic (Value Function) MSE Loss_variance
79,1.1368750000000047,0.0007812499999999982,1.1400000000000041,-0.011046937763139296,11221405.56570797,0.009803947351417952,624696075266990.2
80,1.1369135802469184,0.000771604938271603,1.1400000000000041,-0.010911367166103133,11087501.996995525,0.009682886739854468,618339717748981.1
81,1.1369512195121998,0.0007621951219512176,1.1400000000000041,-0.010781033439200989,11005448.308007775,0.009564737852441519,611257984318940.6
82,1.1369879518072337,0.0007530120481927692,1.1400000000000041,-0.010653842306922968,10925450.58140527,0.009449437447382353,604334788466224.8
83,1.1370238095238143,0.0007440476190476172,1.1400000000000041,-0.010528323375001016,10807957.23668616,0.009336912223628736,598213240064987.1
84,1.1370588235294166,0.0007352941176470569,1.1400000000000041,-0.010403987871574946,10682456.027467795,0.009227072548660814,592430450922535.4
85,1.1370930232558187,0.0007267441860465097,1.1400000000000041,-0.010281250750808647,10581397.976276308,0.00911981429244069,586338975666795.4
86,1.137126436781614,0.0007183908045976992,1.1400000000000041,-0.01016124051384349,10485220.976548994,0.009015022953959957,580325831929962.0
87,1.1371590909090958,0.0007102272727272707,1.1400000000000041,-0.010044727261331198,10374413.040735938,0.008912596630211133,574735919148943.4
88,1.13719101123596,0.0007022471910112339,1.1400000000000041,-0.009931786751271023,10257894.133770375,0.008812452367783968,569413151514174.5
89,1.1372222222222272,0.0006944444444444424,1.1400000000000041,-0.009822105510785818,10147447.78263126,0.008714518746751117,564113106618558.5
90,1.1372527472527523,0.0006868131868131847,1.1400000000000041,-0.00971523769292093,10044944.70809685,0.008618730047151166,558801309317985.3
91,1.1372826086956571,0.0006793478260869543,1.1400000000000041,-0.00961073750172403,9945435.291432755,0.008525023394628042,553571630997660.5
92,1.1373118279569943,0.000672043010752686,1.1400000000000041,-0.009508231231776366,9844128.180436166,0.008433337297650554,548509019210711.94
93,1.13734042553192,0.0006648936170212744,1.1400000000000041,-0.009407536353540445,9741105.328283919,0.008343609360538535,543608761325750.9
94,1.1373684210526367,0.0006578947368421031,1.1400000000000041,-0.009308614140418343,9638657.478343925,0.008255777191234331,538822767782699.7
95,1.1373958333333385,0.0006510416666666645,1.1400000000000041,-0.009211380134385234,9538859.523206552,0.008169781900817071,534107073832022.4
96,1.1374226804123764,0.0006443298969072142,1.1400000000000041,-0.009116044284886044,9441694.242200557,0.008085561631664268,529459244387404.0
97,1.1374489795918419,0.000637755102040814,1.1400000000000041,-0.009022741696100825,9346026.168699149,0.008003058452744446,524897834929932.8
98,1.1374747474747526,0.000631313131313129,1.1400000000000041,-0.008930582581422129,9260575.386060774,0.007922235427921167,520264616362602.44
99,1.137500000000005,0.0006249999999999976,1.1400000000000041,-0.00884136573005577,9168038.406365206,0.007843008812497927,515865727478643.5
100,1.1375247524752525,0.0006188118811881164,1.1400000000000041,-0.008754122495401919,9078029.545287333,0.007765347473954227,511525331306183.2
101,1.1375490196078482,0.0006127450980392133,1.1400000000000041,-0.008668687272745779,8990373.650848242,0.007689207361580806,507244446760179.5
102,1.1375728155339855,0.000606796116504852,1.1400000000000041,-0.008584732923036128,8903474.346554508,0.007614548953964978,503049265363954.5
103,1.1375961538461588,0.0006009615384615361,1.1400000000000041,-0.008501931901593778,8818453.88123307,0.007541334319169542,498917053784260.25
104,1.1376190476190524,0.0005952380952380928,1.1400000000000041,-0.008420452696196888,8736826.57700704,0.007469518569573299,494819391184447.0
105,1.1376415094339671,0.0005896226415094316,1.1400000000000041,-0.008340991304156133,8654408.623809095,0.00739904959344158,490826853769108.8
106,1.137663551401874,0.0005841121495327079,1.1400000000000041,-0.008263559493914389,8576053.190701067,0.007329888777106864,486853346159456.6
107,1.1376851851851901,0.0005787037037037013,1.1400000000000041,-0.008187117071517017,8496693.953109037,0.007262016235621693,482983486854786.7
108,1.1377064220183535,0.0005733944954128416,1.1400000000000041,-0.008111460800324094,8421556.360649321,0.007195399246530541,479126794232327.2
109,1.1377272727272776,0.0005681818181818158,1.1400000000000041,-0.008037877101646338,8345231.871592992,0.007129982011084628,475371932608913.3
110,1.1377477477477527,0.0005630630630630607,1.1400000000000041,-0.007965899910473055,8271883.697355668,0.007065739052283501,471647544552894.25
111,1.137767857142862,0.0005580357142857119,1.1400000000000041,-0.007894373566552712,8199601.858539992,0.007002656739508129,467983629967868.7
112,1.137787610619474,0.000553097345132741,1.1400000000000041,-0.00782441221152407,8127136.4774201,0.006940686107424974,464398593855374.6
113,1.1378070175438646,0.0005482456140350853,1.1400000000000041,-0.007756224437051973,8057828.388117073,0.0068797941577492805,460836483467541.4
114,1.1378260869565266,0.0005434782608695628,1.1400000000000041,-0.007688512429617189,7988470.284606272,0.006819972351524425,457347271024067.2
115,1.1378448275862119,0.0005387931034482735,1.1400000000000041,-0.007622066598118043,7919880.359941024,0.006761180389748603,453916069253361.3
116,1.1378632478632529,0.0005341880341880319,1.1400000000000041,-0.007557314740088853,7853767.033947939,0.006703384909870776,450514403400074.9
117,1.1378813559322083,0.0005296610169491502,1.1400000000000041,-0.007493066471385187,7787633.081528359,0.006646578106875929,447179949503855.0
118,1.1378991596638703,0.000525210084033611,1.1400000000000041,-0.0074299415181279665,7722448.894131062,0.0065907253601739345,443895917330950.1
119,1.1379166666666714,0.0005208333333333309,1.1400000000000041,-0.007368360813176623,7659268.414414344,0.0065357961754364605,440644712300321.2
120,1.1379338842975253,0.0005165289256198323,1.1400000000000041,-0.007307296370552788,7596268.545286953,0.0064817824001123315,437452920035870.1
121,1.1379508196721357,0.0005122950819672108,1.1400000000000041,-0.007247266378968222,7534194.700253223,0.006428653589711162,434307692440091.06
122,1.1379674796748014,0.0005081300813008107,1.1400000000000041,-0.007188626822288673,7473786.684079925,0.006376382655334015,431196636117142.8
123,1.1379838709677466,0.0005040322580645137,1.1400000000000041,-0.007130513044693034,7413728.320038705,0.006324960920123214,428138241288195.5
124,1.1380000000000046,0.0004999999999999976,1.1400000000000041,-0.007073355691699591,7354557.76768152,0.006274361541142533,425123157819153.2
125,1.1380158730158776,0.0004960317460317436,1.1400000000000041,-0.0070174524385572855,7296790.149361627,0.006224560420701091,422142646870120.4
126,1.1380314960629967,0.0004921259842519661,1.1400000000000041,-0.006962082593234733,7239479.287026594,0.006175548506631846,419209444340478.5
